market,item_name,product_name,brand,price,product_url
savegnago,arroz,arroz camil parboilizado tipo 1 5kg,camil,19.5,https://www.savegnago.com.br/arroz-camil-parboilizado-tipo-1-5kg/p
savegnago,arroz,arroz parboilizado integral prato fino 1kg,prato fino,5.99,https://www.savegnago.com.br/arroz-parboilizado-integral-prato-fino-1kg/p
savegnago,arroz,arroz parboilizado tio joão 5kg tipo 1,tio joao,24.9,https://www.savegnago.com.br/arroz-parb-tio-joao-5kg-tp1/p
savegnago,arroz,arroz parboilizado prato fino 2kg,prato fino,10.75,https://www.savegnago.com.br/arroz-parb-prato-fino-2kg/p
savegnago,arroz,arroz parboilizado broto legal 2kg,broto legal,9.35,https://www.savegnago.com.br/arroz-parboilizado-broto-legal-2kg/p
savegnago,arroz,arroz parboilizado integral meu biju 1kg tipo 1,meu biju,5.79,https://www.savegnago.com.br/arroz-parb-int-meu-biju-1kg-tp1/p
savegnago,arroz,arroz parboilizado tio joão saquinhos 1kg,tio joao,5.45,https://www.savegnago.com.br/arroz-parboilizado-tio-joao-saquinhos-1kg/p
savegnago,arroz,arroz parboilizado vasconcelos 5kg,vasconcelos,22.95,https://www.savegnago.com.br/arroz-parboilizado-vasconcelos-5kg/p
savegnago,banana nanica,banana nanica exportação - 1kg,in natura,5.99,https://www.savegnago.com.br/banana-nanica-exportacao-kg/p
covabra,arroz,arroz prato fino parboilizado tipo i 1kg,prato fino,6.49,https://www.covabra.com.br/arroz-prato-fino-parboilizado-tipo-i-1kg/p
covabra,arroz,arroz prato fino parboilizado tipo i 5kg,prato fino,26.99,https://www.covabra.com.br/arroz-prato-fino-parboilizado-tipo-i-5kg/p
covabra,arroz,arroz camil parboilizado tipo 1 com 5kg,camil,22.89,https://www.covabra.com.br/arroz-camil-parboilizado-tipo-1-com-5kg/p
covabra,arroz,arroz broto legal parboilizado tipo i 5kg,broto legal,22.79,https://www.covabra.com.br/arroz-broto-legal-parboilizado-tipo-i-5kg/p
covabra,arroz,arroz prato fino parboilizado integral 1kg,prato fino,5.99,https://www.covabra.com.br/arroz-prato-fino-parboilizado-integral-1kg/p
covabra,arroz,arroz broto legal parboilizado tipo i 2kg,broto legal,10.99,https://www.covabra.com.br/arroz-broto-legal-parboilizado-tipo-i-2kg/p
covabra,arroz,arroz empório são joão integral tipo i parboilizado 1kg,empório são joão,5.99,https://www.covabra.com.br/arroz-emporio-sao-joao-integral-tipo-i-parboilizado-1kg/p
covabra,banana nanica,banana nanica 1 unidade 228g,covabra,2.04,https://www.covabra.com.br/banana-nanica-1-unidade-228g/p
